date,ticker,open,high,low,close,volume
2023-06-28,META,282.3406087612761,287.02941407913994,281.5872149884615,282.8065185546875,16722100.0
2023-06-28,MSFT,326.92453987884056,330.1678072397065,326.0941811528345,328.0870361328125,20259500.0
2023-06-28,MU,64.80251076593633,66.8556613815834,64.54586505625421,66.20417785644531,27100100.0
2023-06-28,NVDA,40.58094379252524,41.76364114383004,40.43922159164072,41.03705596923828,582639000.0
2023-06-28,TSLA,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800.0
2023-06-28,TSM,96.32088589881936,97.64349841610449,96.05253037173017,96.72341918945312,8160900.0
2023-06-28,V,222.36539319995927,222.91275178153165,220.9188005323176,222.8150177001953,5324500.0
2023-06-28,WMT,49.91968675056129,50.22617902123514,49.89064803677473,50.11326217651367,18889800.0
2023-06-29,000660.KS,112726.9595524957,114879.73134950516,112041.98670799268,113705.4921875,4398301.0
2023-06-29,005930.KS,69207.30983468577,69491.3343620511,68544.5859375,68544.5859375,12229967.0
2023-06-29,AAPL,186.4658826988121,187.4422009047134,186.32781886596203,186.9688262939453,46347300.0
2023-06-29,AMD,112.06999969482422,112.76000213623047,109.83999633789062,111.23999786376953,58347200.0
2023-06-29,AMZN,128.77000427246094,129.25999450683594,127.26000213623047,127.9000015258789,40761000.0
2023-06-29,AVGO,82.41780622318393,83.22707865713156,81.6422899628354,83.20104217529297,23386000.0
2023-06-29,BRK-B,334.260009765625,337.010009765625,334.1400146484375,336.9100036621094,2498900.0
2023-06-29,GOOG,119.04044619965106,119.85328690860845,118.16813985527747,118.96115112304688,18517500.0
2023-06-29,INTC,32.67401239853167,32.67401239853167,31.84099318572252,32.252601623535156,38313000.0
2023-06-29,JPM,130.22968573677505,133.4744941017453,130.02514023569887,133.35362243652344,15423200.0
2023-06-29,LLY,449.3802440660159,456.0074808792166,447.8629393642166,454.69573974609375,2112400.0
2023-06-29,META,282.0234320758143,284.0754200195691,278.2466004846892,279.07928466796875,15395700.0
2023-06-29,MSFT,326.97337394490575,328.3410078355039,324.93168659890875,327.3055114746094,16997000.0
2023-06-29,MU,66.96423298201702,67.07281356717888,62.72961651887152,63.499549865722656,51141900.0
2023-06-29,NVDA,41.47719520674288,41.51911336113598,40.521057714884826,40.74262619018555,380514000.0
2023-06-29,TSLA,258.0299987792969,260.739990234375,253.61000061035156,257.5,131283400.0
2023-06-29,TSM,97.12595167839629,97.29846698897818,95.86084183817559,96.45506286621094,7383900.0
2023-06-29,V,223.62626061259138,229.40287697671428,223.4405613929587,229.03146362304688,7118900.0
2023-06-29,WMT,49.848706510119705,49.9261344613913,49.40670887860109,49.77450180053711,21530400.0
2023-06-30,000660.KS,112139.84134928384,113020.52073160806,110769.89564344617,112726.9609375,2674318.0
2023-06-30,005930.KS,68639.28242944945,68828.6321740824,67881.8834509176,68355.2578125,11694765.0
2023-06-30,AAPL,188.98063939826477,191.79122791985353,188.6157445714927,191.2882843017578,85213200.0
2023-06-30,AMD,113.02999877929688,114.69000244140625,112.41000366210938,113.91000366210938,53378800.0
2023-06-30,AMZN,129.47000122070312,131.25,128.9499969482422,130.36000061035156,54350700.0
2023-06-30,AVGO,83.774954466875,84.35852341417618,83.37080027808531,83.66981506347656,23145000.0
2023-06-30,BRK-B,338.7799987792969,342.5,338.3999938964844,341.0,4520600.0
2023-06-30,GOOG,120.04162662558682,120.9634990516996,119.82354813900069,119.91276550292969,23871800.0
2023-06-30,INTC,32.693614609871595,32.88962023773701,32.49760898200617,32.77201461791992,33811300.0
2023-06-30,JPM,134.44141282797466,135.74305286566013,133.5674484368948,135.22239685058594,14212800.0
2023-06-30,LLY,454.85235041775314,459.9622823140383,454.216062339723,459.091064453125,3173200.0
2023-06-30,META,282.2811659924353,286.5337996422137,281.9441293320843,284.4818420410156,19694900.0
2023-06-30,MSFT,329.94309061938924,334.80799133337183,329.40581549810116,332.6686096191406,26832800.0
2023-06-30,MU,63.667347309958444,64.25960019735865,62.0880037665899,62.295291900634766,31549600.0
2023-06-30,NVDA,41.5989647398468,42.467272192490576,41.420311904436474,42.21975326538086,501148000.0
2023-06-30,TSLA,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112620800.0
2023-06-30,TSM,97.18346245884865,97.65308463125473,96.23463189888626,96.72341918945312,11704600.0
2023-06-30,V,230.93743501046794,232.90206432184908,230.62465019096788,232.1201171875,6879400.0
2023-06-30,WMT,49.99710876107975,50.823026541989194,49.93581179109076,50.71010971069336,19073100.0
2023-07-02,2222.SR,27.15176010131836,27.23608104900476,27.067435936993995,27.15176010131836,3037150.0
2023-07-03,000660.KS,112824.81244685374,116347.52992134354,112824.81244685374,115075.4375,3022009.0
2023-07-03,005930.KS,68828.62385488013,69301.99815924658,68733.94899400685,69112.6484375,10722181.0
2023-07-03,2222.SR,27.236080169677734,27.236080169677734,27.109598752231634,27.236080169677734,6086391.0
2023-07-03,AAPL,191.10092178559267,191.19954526937022,189.10884478636748,189.79917907714844,31458200.0
2023-07-03,AMD,115.16000366210938,116.7300033569336,114.51000213623047,115.81999969482422,31860000.0
2023-07-03,AMZN,130.82000732421875,131.85000610351562,130.07000732421875,130.22000122070312,28264800.0
2023-07-03,AVGO,83.78460960291093,84.56687420876155,83.42771549675813,84.53890228271484,9038000.0
2023-07-03,BRK-B,340.75,342.0799865722656,338.4100036621094,342.0,2047400.0
2023-07-03,GOOG,119.26843967106439,119.96231885992,118.65881670066153,119.50634002685547,13888300.0
2023-07-03,INTC,32.87001385382122,33.21302084186965,32.4780026630552,32.94841384887695,15753000.0
2023-07-03,JPM,135.9197343507007,137.11910189866717,135.74308012722005,136.3102264404297,8021600.0
2023-07-03,LLY,456.42839984712424,456.42839984712424,447.7258410266852,451.6904602050781,2113200.0
2023-07-03,META,284.2042854687981,286.88076378814935,282.3703836886234,283.5301818847656,8629300.0
2023-07-03,MSFT,331.3498259032752,333.02029191600536,328.7903904255227,330.17755126953125,12508700.0
2023-07-03,MU,62.62103155458792,63.489672409685845,62.44335493046671,63.075096130371094,12921300.0
2023-07-03,NVDA,42.434326127886784,42.81458581035407,42.11994000015232,42.330528259277344,198209000.0
2023-07-03,TSLA,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900.0
2023-07-03,TSM,97.99811829843868,99.3686546218951,97.82560298107563,98.8606948852539,5638400.0
2023-07-03,V,231.6509667917917,233.0193631615099,230.0968562902399,232.5990753173828,3087400.0
2023-07-03,WMT,50.59074059511611,51.11661633332081,50.43588100635018,51.039188385009766,8647500.0
2023-07-04,000660.KS,115662.55196405853,115858.25848176422,114684.01937553012,115368.9921875,1988592.0
2023-07-04,005930.KS,69491.34788099315,69680.69760273972,69017.97357662671,69112.6484375,10214350.0
2023-07-04,2222.SR,27.236080169677734,27.278240642159766,27.15175922471367,27.236080169677734,3380056.0
2023-07-05,000660.KS,115564.69558697514,115662.54884318766,113607.63046272493,114194.75,2483034.0
2023-07-05,005930.KS,69112.64702690972,69396.67160373264,68071.22357855903,68165.8984375,12310610.0
2023-07-05,2222.SR,27.236077827652128,27.320401982003037,27.193917358795467,27.27823829650879,5349418.0
2023-07-05,AAPL,188.92147125163748,190.311965971159,187.98459336367247,188.68478393554688,46920300.0
2023-07-05,AMD,116.0999984741211,117.66000366210938,113.86000061035156,113.94999694824219,49501600.0
2023-07-05,AMZN,130.24000549316406,131.39999389648438,129.63999938964844,130.3800048828125,35895400.0
2023-07-05,AVGO,83.66692651450472,84.5832738184372,83.12194864291307,83.13255310058594,14440000.0
2023-07-05,BRK-B,340.04998779296875,341.8900146484375,338.70001220703125,341.55999755859375,2870700.0
2023-07-05,GOOG,119.01072664409193,122.2918038607223,119.01072664409193,121.55826568603516,17830300.0
2023-07-05,INTC,32.644612452061054,32.66421338768522,31.85079138251512,31.8605899810791,37664700.0
2023-07-05,JPM,135.68300316098157,136.14169879641477,135.14004477164264,135.40216064453125,8934900.0
2023-07-05,LLY,452.3561527469981,457.39755373144715,450.30042742956806,455.8802490234375,2130200.0
2023-07-05,META,285.1459320751407,295.5247894373961,283.8671533623589,291.80743408203125,33865500.0
2023-07-05,MSFT,327.34462497130613,333.75299276532775,326.99296042986884,330.3338928222656,18172400.0
2023-07-05,MU,62.680263250986236,62.927035940950745,61.21936937825061,61.258853912353516,16553000.0
2023-07-05,NVDA,42.053076792694064,43.09305068763653,42.00317476731274,42.23472595214844,323618000.0
2023-07-05,TSLA,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900.0
2023-07-05,TSM,97.18345116814194,98.80317035764942,96.76174549620116,96.79049682617188,9010800.0
2023-07-05,V,229.11944261296262,234.58327446798953,228.708923672372,234.04568481445312,7601200.0
2023-07-05,WMT,51.02628570095473,51.33600488673325,50.7617325118816,51.010154724121094,17585400.0
2023-07-06,000660.KS,113509.77949253077,113607.63275071398,110672.03500521749,111357.0078125,3465047.0
2023-07-06,005930.KS,68071.21202863129,68544.58624301676,67692.5126571229,67787.1875,14777667.0
2023-07-06,2222.SR,27.236080169677734,27.278240642159766,27.15175922471367,27.236080169677734,3438050.0
2023-07-06,AAPL,187.21539208287066,189.36526064633148,186.5842409083175,189.1581573486328,45094300.0
2023-07-06,AMD,112.06999969482422,113.79000091552734,110.30999755859375,113.4800033569336,42342000.0
2023-07-06,AMZN,128.25,128.72999572753906,127.37000274658203,128.36000061035156,40639900.0
2023-07-06,AVGO,81.50628754755101,82.36475554956084,81.44165996518221,81.79566192626953,23939000.0
2023-07-06,BRK-B,339.75,341.79998779296875,338.9100036621094,341.4599914550781,2548300.0
2023-07-06,GOOG,119.58564912785926,120.09119402860756,118.20779783360021,119.87311553955078,17732500.0
2023-07-06,INTC,31.262775625678355,31.399980302407595,30.753162527536734,31.331377029418945,41693600.0
2023-07-06,JPM,133.88565490395533,134.23201930820707,132.4065640524601,134.0635223388672,9709500.0
2023-07-06,LLY,453.35458932435984,457.74013424206845,451.8862185108421,453.44268798828125,2191700.0
2023-07-06,META,293.31422444494905,295.52479242405417,288.7740774506401,289.4481506347656,47600500.0
2023-07-06,MSFT,329.50341679806763,335.0618968273746,327.74503509204146,333.38165283203125,28161200.0
2023-07-06,MU,60.20266028961211,60.992332055069845,59.718984215202504,60.43955993652344,15607300.0
2023-07-06,NVDA,41.76264574505463,42.096993500956245,41.2656128948708,42.021141052246094,303582000.0
2023-07-06,TSLA,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100.0
2023-07-06,TSM,94.97909282310141,95.41996362446756,94.49988447655484,95.27620697021484,9140800.0
2023-07-06,V,232.8923228258906,234.19230692058522,231.34798115507454,233.48855590820312,6441800.0
2023-07-06,WMT,50.9520837208186,51.03273860930601,50.61010256305904,50.687530517578125,14427000.0
2023-07-07,000660.KS,110280.63253298301,110574.19233564401,108812.833519678,109399.953125,2781723.0
2023-07-07,005930.KS,67313.83281920601,67597.85743025751,66083.0595046495,66177.734375,17308877.0
2023-07-07,AAPL,188.76369580404943,190.0062704618662,187.60987325439862,188.0437774658203,46815000.0
2023-07-07,AMD,114.16000366210938,115.33000183105469,113.04000091552734,113.16999816894531,37211300.0
2023-07-07,AMZN,128.58999633789062,130.97000122070312,128.1300048828125,129.77999877929688,41992300.0
2023-07-07,AVGO,82.03003794083503,82.7592580376592,81.47348429335325,81.67507934570312,19409000.0
2023-07-07,BRK-B,340.5199890136719,344.07000732421875,340.3900146484375,340.8999938964844,2940800.0
2023-07-07,GOOG,119.8334721742249,120.6859567447493,119.04046080913159,119.09002685546875,20997700.0
2023-07-07,INTC,31.36077891206632,31.76258874233732,31.184374231606252,31.213775634765625,28356300.0
2023-07-07,JPM,134.71879262942724,136.52552097664736,133.866908872023,135.12132263183594,8981500.0
2023-07-07,LLY,452.58129273344593,453.83430144812263,441.7251401480951,442.54742431640625,2914700.0
2023-07-07,META,289.6365461155744,293.6215711054286,286.1471988438877,288.00091552734375,25586000.0
2023-07-07,MSFT,331.4768196689225,333.8897282258727,329.2104379854344,329.42535400390625,21214800.0
2023-07-07,MU,60.751076420012424,60.81041465859292,59.95991876829218,59.979698181152344,15028100.0
2023-07-07,NVDA,42.239708925322894,43.12997664792233,42.097986731680244,42.42035675048828,355881000.0
2023-07-07,TSLA,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113879200.0
2023-07-07,TSM,94.95993775416821,97.70101037141501,94.88326265569448,96.06211853027344,8036600.0
2023-07-07,V,231.38705207149798,233.0584643119628,230.8006028874624,231.11337280273438,5729500.0
2023-07-07,WMT,50.26811646228355,50.422976048238034,49.50672257497137,49.51962661743164,19774800.0
2023-07-09,2222.SR,27.236080169677734,27.278240642159766,27.1939196971957,27.236080169677734,3050612.0
2023-07-10,000660.KS,109399.9315361514,110476.3172668291,107345.01332303944,107932.1328125,3163245.0
2023-07-10,005930.KS,66272.3898381295,66651.0892086331,65514.9910971223,65799.015625,11713926.0
2023-07-10,2222.SR,27.15176054166563,27.236081490719545,27.109600067138672,27.109600067138672,4007160.0
2023-07-10,AAPL,186.6434031135775,187.36332142042107,184.4540942539423,186.0023956298828,59922200.0
2023-07-10,AMD,113.0,113.61000061035156,109.87999725341797,113.58000183105469,49330200.0
2023-07-10,AMZN,129.07000732421875,129.27999877929688,125.91999816894531,127.12999725341797,61889300.0
2023-07-10,AVGO,81.82266753055879,84.80222565494812,81.82266753055879,84.663330078125,30622000.0
2023-07-10,BRK-B,340.4800109863281,343.4800109863281,339.8699951171875,341.1300048828125,2966500.0
2023-07-10,GOOG,118.02937208629082,118.02937208629082,115.62060908196992,115.84860229492188,32960100.0
2023-07-10,INTC,31.23337653692382,32.1742008752923,31.135373729078424,32.08599853515625,36305700.0
2023-07-10,JPM,135.2710974449543,136.6659395090326,135.2710974449543,135.87957763671875,9100100.0
2023-07-10,LLY,443.40881953358723,445.0827837656958,440.2273494464502,443.6046142578125,2011400.0
2023-07-10,META,292.97721550858023,295.53477346549835,284.5512082858447,291.53985595703125,37058300.0
2023-07-10,MSFT,326.86590410565805,327.4813467591402,320.017927004541,324.159912109375,32791400.0
2023-07-10,MU,60.157712447833966,62.13560857267421,59.910475432228935,61.78947448730469,16953100.0
2023-07-10,NVDA,42.57406572515449,42.727765640952,41.568022298100566,42.097991943359375,353908000.0
2023-07-10,TSLA,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400.0
2023-07-10,TSM,96.08128197920433,96.56049036812806,95.26662918046198,95.6212387084961,8041600.0
2023-07-10,V,231.66076668221834,233.7036074909741,231.16228256257955,232.78482055664062,4858900.0
2023-07-10,WMT,49.864838880604786,50.16810421078787,49.7874072350254,49.96807861328125,12967800.0
2023-07-11,000660.KS,109106.39722497796,110965.609375,108812.83741181658,110965.609375,2209391.0
2023-07-11,005930.KS,66461.75028409091,67692.5234375,66367.07542613636,67692.5234375,12177392.0
2023-07-11,2222.SR,27.109597998861265,27.193918941482067,27.067434310913086,27.067434310913086,5613729.0
2023-07-11,AAPL,186.544822138739,186.68288600391077,184.0202171482648,185.47975158691406,46638100.0
2023-07-11,AMD,111.66000366210938,113.2699966430664,109.5,111.31999969482422,59899500.0
2023-07-11,AMZN,127.75,129.77000427246094,127.3499984741211,128.77999877929688,49951500.0
2023-07-11,AVGO,84.98936091880383,85.17166782012299,83.39974452865117,85.08003234863281,25498000.0
2023-07-11,BRK-B,341.2300109863281,343.8399963378906,340.92999267578125,343.3699951171875,2754900.0
2023-07-11,GOOG,115.73956481344426,117.19175764916311,114.81769235174434,116.68125915527344,18286600.0
2023-07-11,INTC,32.16439638362285,32.69361038898678,31.850788914924802,32.63480758666992,28148800.0
2023-07-11,JPM,136.99359880427176,138.37908490759793,136.40384516231424,138.00462341308594,11260900.0
2023-07-11,LLY,440.5112623118375,441.05945171501014,428.382504549959,430.125,3570900.0
2023-07-11,META,291.3415302455222,297.5668602635445,289.35894068243334,295.6933288574219,27585900.0
2023-07-11,MSFT,323.40771358997307,325.1660955778508,319.44156081618985,324.7851257324219,26698200.0
2023-07-11,MU,61.908146672543985,62.9663207885408,61.62135460400707,62.8970947265625,13454500.0
2023-07-11,NVDA,42.39839653240351,42.67485834432988,41.985203882736315,42.32254409790039,298244000.0
2023-07-11,TSLA,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400.0
2023-07-11,TSM,98.07477613814048,98.07477613814048,95.97584136495925,97.04927062988281,7677800.0
2023-07-11,V,233.42010045685444,235.26744291280372,232.74567124185057,235.12083435058594,3856500.0
2023-07-11,WMT,49.93258331049236,50.17132470012195,49.63899512764655,49.89386749267578,11460900.0
2023-07-12,000660.KS,110769.88464038128,112922.65625,110378.47162045061,112922.65625,2228477.0
2023-07-12,005930.KS,67408.49478442282,68165.89360222532,67313.8199321975,68071.21875,10375581.0
2023-07-12,2222.SR,27.15176010131836,27.27824152284796,27.109599627475163,27.15176010131836,4516011.0
2023-07-12,AAPL,187.05761040387253,189.04968751691854,185.86434744027207,187.14637756347656,60750200.0
2023-07-12,AMD,112.88999938964844,115.4000015258789,112.30999755859375,114.58000183105469,57993100.0
2023-07-12,AMZN,130.30999755859375,131.25999450683594,128.8300018310547,130.8000030517578,54022800.0
2023-07-12,AVGO,85.75041316934956,86.57898125810303,85.07520866178483,85.84204864501953,28197000.0
2023-07-12,BRK-B,345.2900085449219,346.44000244140625,344.30999755859375,345.3500061035156,2897100.0
2023-07-12,GOOG,118.25736668219044,119.90285498487366,117.95998554229132,118.57456970214844,22059600.0
2023-07-12,INTC,33.017019605675934,33.39923224945889,32.39960694567266,33.30122756958008,37762200.0
2023-07-12,JPM,138.03271374432256,140.29815234336888,137.6114570388081,138.68800354003906,11323200.0
2023-07-12,LLY,429.2243569620408,434.9314115623816,425.83732340611795,431.3094482421875,3107800.0
2023-07-12,META,299.1232312229929,306.75621392994793,297.48760071490796,306.64715576171875,36677100.0
2023-07-12,MSFT,328.8196854554752,333.75294560855826,327.91118903960694,329.40582275390625,29995300.0
2023-07-12,MU,63.75748793769903,63.98494178517291,62.432297276190226,63.08500289916992,13953600.0
2023-07-12,NVDA,42.94933285605686,43.84957954428274,42.69383007327396,43.81664276123047,481277000.0
2023-07-12,TSLA,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100.0
2023-07-12,TSM,98.55399269700852,100.08745798073794,98.4869038193497,99.57949829101562,10202000.0
2023-07-12,V,236.09827016760198,238.44409670543624,235.78548534154334,236.74337768554688,6116000.0
2023-07-12,WMT,50.10680403161854,50.293925573614395,49.94871750878678,50.01969528198242,16509900.0
2023-07-13,000660.KS,112922.66269993427,114488.31486908413,111161.30400964066,111650.5703125,3421492.0
2023-07-13,005930.KS,68544.59301112656,68733.94271557718,68071.21875,68071.21875,14417279.0
2023-07-13,2222.SR,27.19392101619259,27.236081490719545,27.109600067138672,27.109600067138672,4601798.0
2023-07-13,AAPL,187.86629083201726,188.54675382063684,187.1562438045736,187.90573120117188,41342300.0
2023-07-13,AMD,115.76000213623047,116.16000366210938,113.58000183105469,115.91999816894531,49206700.0
2023-07-13,AMZN,134.0399932861328,134.6699981689453,132.7100067138672,134.3000030517578,61170900.0
2023-07-13,AVGO,86.70918844015786,86.70918844015786,84.71542519682997,85.881591796875,25912000.0
2023-07-13,BRK-B,345.6000061035156,346.2099914550781,343.45001220703125,343.5400085449219,2831800.0
2023-07-13,GOOG,120.4777815342303,124.23961267522864,120.00197324776718,123.73902893066406,31535900.0
2023-07-13,INTC,33.46782974323811,33.61483113812526,32.948414346848494,33.19342041015625,32745800.0
2023-07-13,JPM,139.20285874786703,139.83006562336877,138.31353599258082,139.36199951171875,11234900.0
2023-07-13,LLY,430.9472979652987,432.9148946858663,425.1814804735898,425.5339050292969,2865100.0
2023-07-13,META,310.88989563213556,313.4870833791565,307.58889699038366,310.6817321777344,30281000.0
2023-07-13,MSFT,331.71130293570513,335.7946779702035,331.18377631501846,334.7396545410156,20567200.0
2023-07-13,MU,63.470684125168965,63.93549090104687,62.84764581724243,63.81681442260742,11384700.0
2023-07-13,NVDA,44.43145207784274,46.065266739732245,44.40550165096542,45.88761520385742,478204000.0
2023-07-13,TSLA,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500.0
2023-07-13,TSM,100.63377164471231,101.2567440744648,98.2568945828097,101.18006896972656,9265900.0
2023-07-13,V,238.28770480616686,238.75688204626638,237.66215006710223,237.81854248046875,5819600.0
2023-07-13,WMT,50.14552133517119,50.20036813354865,49.58415300043525,49.72610855102539,11859600.0
2023-07-14,000660.KS,113020.51996159958,117619.62337129237,112824.81343352754,115466.8515625,5817889.0
2023-07-14,005930.KS,68639.27005279291,69491.34375,68544.59519754768,69491.34375,15882519.0
2023-07-14,AAPL,187.6000029338883,188.53686585918993,187.00830716161786,188.05364990234375,41616200.0
2023-07-14,AMD,116.16999816894531,122.12000274658203,115.25,115.94000244140625,91927200.0
2023-07-14,AMZN,134.05999755859375,136.64999389648438,134.05999755859375,134.67999267578125,54487100.0
2023-07-14,AVGO,85.4764617412478,87.13456178504482,85.4764617412478,85.70989227294922,18510000.0
2023-07-14,BRK-B,344.989990234375,345.0,340.510009765625,341.0899963378906,2669300.0
2023-07-14,GOOG,124.03640706392649,125.97927647671978,123.80842141452044,124.60142517089844,20499800.0
2023-07-14,INTC,33.105220867382876,33.19342320714573,32.340803081768925,32.48780822753906,30438700.0
2023-07-14,JPM,141.87085848397194,143.12527238693303,138.93140351809885,140.2045440673828,27028400.0
2023-07-14,LLY,431.79898948944464,440.95184174823765,431.5738285053284,439.9826965332031,2955000.0
2023-07-14,META,309.07580744281717,312.1389046779914,304.68434858283683,306.18121337890625,23054100.0
2023-07-14,MSFT,339.55563567406386,343.3068725083686,336.35145234816736,337.25994873046875,28352700.0
2023-07-14,MU,63.58935778653212,64.81565116244853,62.97620732603677,63.371788024902344,13860200.0
2023-07-14,NVDA,46.49242471309176,47.99449947378626,44.97238720530781,45.380592346191406,772075000.0
2023-07-14,TSLA,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,120062400.0
2023-07-14,TSM,101.59217569812154,102.83812040040713,100.49958118596196,100.76793670654297,9518300.0
2023-07-14,V,239.20649372610373,239.21627757352732,236.49902275324447,237.67193603515625,4941200.0
2023-07-14,WMT,49.7228772374827,49.900321660090576,49.5486597484029,49.8970947265625,10427400.0
2023-07-16,2222.SR,27.109600067138672,27.15176054166563,26.983115426919777,27.109600067138672,5293094.0
2023-07-17,000660.KS,114390.46365054394,116151.8223722803,113509.78428967576,114684.0234375,2427281.0
2023-07-17,005930.KS,69301.9892138472,69586.01375980559,68923.28981923602,69396.6640625,10060049.0
2023-07-17,2222.SR,27.067435063111738,27.278240642159766,26.98311411814767,27.236080169677734,21493538.0
2023-07-17,AAPL,189.2469126832782,191.6334686208352,189.1581605746784,191.3080291748047,50520200.0
2023-07-17,AMD,115.94999694824219,118.83999633789062,112.7300033569336,118.31999969482422,68593300.0
2023-07-17,AMZN,134.55999755859375,135.6199951171875,133.2100067138672,133.55999755859375,48450200.0
2023-07-17,AVGO,85.94427442325895,88.085624111543,85.82563108119243,87.80976104736328,26819000.0
2023-07-17,BRK-B,341.0899963378906,345.7200012207031,341.0899963378906,344.25,2359500.0
2023-07-17,GOOG,124.95828617724938,126.16762510018847,123.41192234147378,123.96702575683594,20675300.0
2023-07-17,INTC,32.49760504848202,33.9088386690032,32.40940271354346,33.683433532714844,34111200.0
2023-07-17,JPM,140.74748954065532,143.93033347784979,140.74748954065532,143.58396911621094,17262400.0
2023-07-17,LLY,439.9728977778314,441.1182103984814,433.91341788589887,437.71160888671875,2347900.0
2023-07-17,META,304.86281044247795,308.9964928062854,302.05742922495097,307.9159851074219,25323100.0
2023-07-17,MSFT,337.689785296776,338.9695029653532,334.29024270759476,337.7386474609375,20363900.0
2023-07-17,MU,63.094883781239915,64.94421554752896,62.639968591250074,64.43985748291016,11333600.0
2023-07-17,NVDA,46.19900003919172,46.40559448511717,45.17399644703976,46.370662689208984,510488000.0
2023-07-17,TSLA,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600.0
2023-07-17,TSM,100.32707630794535,100.66252074354377,98.32398128598862,100.43250274658203,10722600.0
2023-07-17,V,237.62305672389058,239.83204360861478,237.51553880522164,238.4832000732422,4328100.0
2023-07-17,WMT,49.81321443557655,50.000335972334945,49.62609289881815,49.958396911621094,10135200.0
2023-07-18,000660.KS,114977.57305151741,116445.3718564304,114194.74702223048,115271.1328125,2299880.0
2023-07-18,005930.KS,69301.99674479166,69586.02132161458,68165.8984375,68165.8984375,11697900.0
2023-07-18,2222.SR,27.1939196971957,27.236080169677734,27.067435063111738,27.236080169677734,5942136.0
2023-07-18,AAPL,190.6768538720752,191.64330071063998,189.75970372238763,191.0515899658203,48288200.0
2023-07-18,AMD,117.55000305175781,118.43000030517578,115.19000244140625,117.93000030517578,57980100.0
2023-07-18,AMZN,132.7100067138672,133.86000061035156,131.35000610351562,132.8300018310547,54882900.0
2023-07-18,AVGO,87.38825129954925,87.76636169189581,86.64359901498787,87.14228820800781,24513000.0
2023-07-18,BRK-B,344.04998779296875,347.25,343.5400085449219,345.3399963378906,2565300.0
2023-07-18,GOOG,123.81338468145152,123.89764091175645,122.22241590223548,122.99559783935547,21045800.0
2023-07-18,INTC,33.59523025960864,34.00684239065943,33.154222335727155,33.81083679199219,29662200.0
2023-07-18,JPM,143.58398393912213,144.53882864830726,143.05975211033515,143.84609985351562,13491700.0
2023-07-18,LLY,437.5256201773944,443.7612975195027,435.6558908699066,441.6860046386719,2237000.0
2023-07-18,META,308.17375905316084,311.4648653357093,304.9421280436291,309.33355712890625,20731900.0
2023-07-18,MSFT,337.8363711993752,358.30213870194854,334.260995743675,351.1806335449219,64738600.0
2023-07-18,MU,63.65859750375562,64.40030864389306,63.04544691168136,64.22229766845703,10393100.0
2023-07-18,NVDA,46.61019966194242,47.8028759240553,45.645080740043866,47.40165710449219,569164000.0
2023-07-18,TSLA,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112120300.0
2023-07-18,TSM,99.37824083734303,99.41657838699481,97.76810031266793,98.8606948852539,10343600.0
2023-07-18,V,237.61330605639347,237.69148735379773,232.31562083591012,235.3358917236328,7674000.0
2023-07-18,WMT,49.90032683471013,50.21972313638179,49.639000573991126,49.868064880371094,13437300.0
2023-07-19,000660.KS,116151.81722074468,116543.23025265957,114194.75206117022,114977.578125,2580301.0
2023-07-19,005930.KS,68828.62360529986,68923.29846582984,67503.17555788005,67881.875,10896412.0
2023-07-19,2222.SR,27.109598752231634,27.236080169677734,26.98311411814767,27.236080169677734,7723155.0
2023-07-19,AAPL,190.4303301514657,195.48939585264796,189.9865395225249,192.40267944335938,80507300.0
2023-07-19,AMD,121.30000305175781,121.66999816894531,115.55000305175781,116.43000030517578,70363100.0
2023-07-19,AMZN,133.38999938964844,135.99000549316406,132.52999877929688,135.36000061035156,54531000.0
2023-07-19,AVGO,86.54810278766634,87.3872826258329,85.4253475293678,86.9435806274414,24118000.0
2023-07-19,BRK-B,344.2099914550781,345.3800048828125,341.989990234375,342.42999267578125,3032100.0
2023-07-19,GOOG,123.69937503867098,124.37343235223162,121.39965142111987,121.70693969726562,22313800.0
2023-07-19,INTC,33.71283408863307,34.14404339222299,33.64423269348231,33.77163314819336,26486700.0
2023-07-19,JPM,142.9942387560778,145.29713098117946,142.49808967596516,144.3984375,12510000.0
2023-07-19,LLY,441.88175806985646,445.40585432061647,439.1016459926134,443.9962158203125,2212800.0
2023-07-19,META,310.3050549337283,315.9058653137581,307.81689494508896,313.2591247558594,21763700.0
2023-07-19,MSFT,353.38833709875524,354.0819174710134,344.29353528638507,346.87249755859375,39732900.0
2023-07-19,MU,64.90466653084094,65.0332346234731,64.08384527324934,64.24207305908203,9463900.0
